pm-backend-api  | [MCPSync] Connection test failed: {"detail":"Provider not found"}
pm-backend-api  | 🔍 Message: type=AIMessage, name=None, is_AIMessage=True, name_matches=False
pm-backend-api  | 🔍 Message: type=ToolMessage, name=get_current_project_details, is_AIMessage=False, name_matches=False
pm-backend-api  | 2025-12-24 04:08:23,344 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] 🔧 Processing ToolMessage from updates stream: tool_call_id=call_kjbJNJ1iNxx8c8ja1XEadQiX
pm-backend-api  | 2025-12-24 04:08:23,344 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:23.344520] [PROCESS-MESSAGE] _process_message_chunk started for agent=get_current_project_details, message_type=ToolMessage
pm-backend-api  | 2025-12-24 04:08:23,344 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:23.344560] [MAKE-EVENT] Calling chat_stream_message for event_type=tool_call_result, thread_id=odcApa8G
pm-backend-api  | 2025-12-24 04:08:23,344 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:23.344580] [MAKE-EVENT] chat_stream_message completed, returning event string
pm-backend-api  | 2025-12-24 04:08:23,344 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] 🔧 Processing ToolMessage from updates stream: tool_call_id=call_ihjbg3FAV8SUBMyhQo8offiC
pm-backend-api  | 2025-12-24 04:08:23,344 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:23.344720] [PROCESS-MESSAGE] _process_message_chunk started for agent=get_current_project_details, message_type=ToolMessage
pm-backend-api  | 2025-12-24 04:08:23,344 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:23.344743] [MAKE-EVENT] Calling chat_stream_message for event_type=tool_call_result, thread_id=odcApa8G
pm-backend-api  | 2025-12-24 04:08:23,344 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:23.344756] [MAKE-EVENT] chat_stream_message completed, returning event string
pm-backend-api  | 2025-12-24 04:08:23,344 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ✅ Task completed: pre_model_hook (id=678652b6-4c82-27a3-5004-b5b9eb355d81, step=7)
pm-backend-api  | 2025-12-24 04:08:23,344 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] 🔵 Task started: agent (id=28d5bed4-0b66-44db-ed27-e8d9419a3d11, step=8)
pm-backend-api  | 2025-12-24 04:08:23,990 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
pm-backend-api  | 2025-12-24 04:08:24,000 - backend.graph.nodes - INFO - [REACT-AGENT] 🔍 DEBUG: Received chunk #9: ['messages']
pm-backend-api  | 2025-12-24 04:08:24,000 - backend.graph.nodes - INFO - [REACT-AGENT] 🔍 DEBUG: Processing node 'messages', state_update type: list
pm-backend-api  | 2025-12-24 04:08:24,000 - backend.graph.nodes - INFO - [REACT-AGENT] 🔍 DEBUG: state_update is a list with 6 messages
pm-backend-api  | 2025-12-24 04:08:24,000 - backend.graph.nodes - INFO - [REACT-AGENT] 🔍 DEBUG: Added 6 messages. Total messages now: 30
pm-backend-api  | 2025-12-24 04:08:24,000 - backend.graph.nodes - INFO - [REACT-AGENT] 💭 Extracted incremental thought: I need to use get_current_project_details to answer the user's question....
pm-backend-api  | 2025-12-24 04:08:24,000 - backend.graph.nodes - INFO - [REACT-AGENT] 💭 Extracted incremental thought: I need to use get_current_project_details to answer the user's question....
pm-backend-api  | 
pm-backend-api  | 🔍 CHECKING MESSAGES: node_name='agent', messages_count=1
pm-backend-api  | 🔍 Message: type=AIMessage, name=None, is_AIMessage=True, name_matches=False
pm-backend-api  | 2025-12-24 04:08:24,000 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ✅ Task completed: agent (id=28d5bed4-0b66-44db-ed27-e8d9419a3d11, step=8)
pm-backend-api  | 2025-12-24 04:08:24,001 - backend.graph.nodes - ERROR - [REACT-AGENT] ❌ Stream error: Recursion limit of 8 reached without hitting a stop condition. You can increase the limit by setting the `recursion_limit` config key.
pm-backend-api  | For troubleshooting, visit: https://python.langchain.com/docs/troubleshooting/errors/GRAPH_RECURSION_LIMIT
pm-backend-api  | Traceback (most recent call last):
pm-backend-api  |   File "/app/backend/graph/nodes.py", line 4957, in react_agent_node
pm-backend-api  |     async for chunk in agent_graph.astream(
pm-backend-api  |   File "/app/.venv/lib/python3.12/site-packages/langgraph/pregel/__init__.py", line 2781, in astream
pm-backend-api  |     raise GraphRecursionError(msg)
pm-backend-api  | langgraph.errors.GraphRecursionError: Recursion limit of 8 reached without hitting a stop condition. You can increase the limit by setting the `recursion_limit` config key.
pm-backend-api  | For troubleshooting, visit: https://python.langchain.com/docs/troubleshooting/errors/GRAPH_RECURSION_LIMIT
pm-backend-api  | 2025-12-24 04:08:24,002 - backend.graph.nodes - ERROR - [REACT-AGENT] ❌ Error during execution: GraphRecursionError: Recursion limit of 8 reached without hitting a stop condition. You can increase the limit by setting the `recursion_limit` config key.
pm-backend-api  | For troubleshooting, visit: https://python.langchain.com/docs/troubleshooting/errors/GRAPH_RECURSION_LIMIT
pm-backend-api  | Traceback (most recent call last):
pm-backend-api  |   File "/app/backend/graph/nodes.py", line 4957, in react_agent_node
pm-backend-api  |     async for chunk in agent_graph.astream(
pm-backend-api  |   File "/app/.venv/lib/python3.12/site-packages/langgraph/pregel/__init__.py", line 2781, in astream
pm-backend-api  |     raise GraphRecursionError(msg)
pm-backend-api  | langgraph.errors.GraphRecursionError: Recursion limit of 8 reached without hitting a stop condition. You can increase the limit by setting the `recursion_limit` config key.
pm-backend-api  | For troubleshooting, visit: https://python.langchain.com/docs/troubleshooting/errors/GRAPH_RECURSION_LIMIT
pm-backend-api  | 2025-12-24 04:08:24,003 - backend.graph.nodes - WARNING - [REACT-AGENT] ⚠️ Hit recursion limit. Logging 30 messages from result_state:
pm-backend-api  | 2025-12-24 04:08:24,003 - backend.graph.nodes - WARNING - [REACT-AGENT] 🔍 OBSERVATION (FROM RESULT_STATE) - ToolMessage 6:
pm-backend-api  |   Tool: get_current_project_details
pm-backend-api  |   Tool Call ID: call_kjbJNJ1iNxx8c8ja1XEadQiX
pm-backend-api  |   Observation: {
pm-backend-api  |   "success": false,
pm-backend-api  |   "error": "'dict' object has no attribute 'id'"
pm-backend-api  | }...
pm-backend-api  | 2025-12-24 04:08:24,003 - backend.graph.nodes - WARNING - [REACT-AGENT] 🔍 OBSERVATION (FROM RESULT_STATE) - ToolMessage 9:
pm-backend-api  |   Tool: get_current_project_details
pm-backend-api  |   Tool Call ID: call_kjbJNJ1iNxx8c8ja1XEadQiX
pm-backend-api  |   Observation: {
pm-backend-api  |   "success": false,
pm-backend-api  |   "error": "'dict' object has no attribute 'id'"
pm-backend-api  | }...
pm-backend-api  | 2025-12-24 04:08:24,003 - backend.graph.nodes - WARNING - [REACT-AGENT] 🔍 OBSERVATION (FROM RESULT_STATE) - ToolMessage 12:
pm-backend-api  |   Tool: get_current_project_details
pm-backend-api  |   Tool Call ID: call_kjbJNJ1iNxx8c8ja1XEadQiX
pm-backend-api  |   Observation: {
pm-backend-api  |   "success": false,
pm-backend-api  |   "error": "'dict' object has no attribute 'id'"
pm-backend-api  | }...
pm-backend-api  | 2025-12-24 04:08:24,003 - backend.graph.nodes - WARNING - [REACT-AGENT] 🔍 OBSERVATION (FROM RESULT_STATE) - ToolMessage 16:
pm-backend-api  |   Tool: get_current_project_details
pm-backend-api  |   Tool Call ID: call_kjbJNJ1iNxx8c8ja1XEadQiX
pm-backend-api  |   Observation: {
pm-backend-api  |   "success": false,
pm-backend-api  |   "error": "'dict' object has no attribute 'id'"
pm-backend-api  | }...
pm-backend-api  | 2025-12-24 04:08:24,003 - backend.graph.nodes - WARNING - [REACT-AGENT] 🔍 OBSERVATION (FROM RESULT_STATE) - ToolMessage 18:
pm-backend-api  |   Tool: get_current_project_details
pm-backend-api  |   Tool Call ID: call_ihjbg3FAV8SUBMyhQo8offiC
pm-backend-api  |   Observation: {
pm-backend-api  |   "success": false,
pm-backend-api  |   "error": "'dict' object has no attribute 'id'"
pm-backend-api  | }...
pm-backend-api  | 2025-12-24 04:08:24,003 - backend.graph.nodes - WARNING - [REACT-AGENT] 🔍 OBSERVATION (FROM RESULT_STATE) - ToolMessage 21:
pm-backend-api  |   Tool: get_current_project_details
pm-backend-api  |   Tool Call ID: call_kjbJNJ1iNxx8c8ja1XEadQiX
pm-backend-api  |   Observation: {
pm-backend-api  |   "success": false,
pm-backend-api  |   "error": "'dict' object has no attribute 'id'"
pm-backend-api  | }...
pm-backend-api  | 2025-12-24 04:08:24,003 - backend.graph.nodes - WARNING - [REACT-AGENT] 🔍 OBSERVATION (FROM RESULT_STATE) - ToolMessage 23:
pm-backend-api  |   Tool: get_current_project_details
pm-backend-api  |   Tool Call ID: call_ihjbg3FAV8SUBMyhQo8offiC
pm-backend-api  |   Observation: {
pm-backend-api  |   "success": false,
pm-backend-api  |   "error": "'dict' object has no attribute 'id'"
pm-backend-api  | }...
pm-backend-api  | 2025-12-24 04:08:24,003 - backend.graph.nodes - WARNING - [REACT-AGENT] 🔍 OBSERVATION (FROM RESULT_STATE) - ToolMessage 26:
pm-backend-api  |   Tool: get_current_project_details
pm-backend-api  |   Tool Call ID: call_kjbJNJ1iNxx8c8ja1XEadQiX
pm-backend-api  |   Observation: {
pm-backend-api  |   "success": false,
pm-backend-api  |   "error": "'dict' object has no attribute 'id'"
pm-backend-api  | }...
pm-backend-api  | 2025-12-24 04:08:24,003 - backend.graph.nodes - WARNING - [REACT-AGENT] 🔍 OBSERVATION (FROM RESULT_STATE) - ToolMessage 28:
pm-backend-api  |   Tool: get_current_project_details
pm-backend-api  |   Tool Call ID: call_ihjbg3FAV8SUBMyhQo8offiC
pm-backend-api  |   Observation: {
pm-backend-api  |   "success": false,
pm-backend-api  |   "error": "'dict' object has no attribute 'id'"
pm-backend-api  | }...
pm-backend-api  | 2025-12-24 04:08:24,004 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] 🔍 [DEBUG] Processing node_update for react_agent: keys=['escalation_reason', 'react_thoughts', 'goto'], has_react_thoughts=True, has_messages=False
pm-backend-api  | 2025-12-24 04:08:24,004 - backend.server.app - WARNING - [odcApa8GHl8wiB6S8hJIz] ⚠️ react_thoughts key exists but is empty for react_agent (node: react_agent)
pm-backend-api  | 2025-12-24 04:08:24,004 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] 🔍 [DEBUG] Checking for thoughts streaming: node_name=react_agent, actual_agent_name=react_agent, has_react_thoughts=True, node_update_keys=['escalation_reason', 'react_thoughts', 'goto']
pm-backend-api  | 2025-12-24 04:08:24,004 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] 🔍 [DEBUG] Found react_thoughts in node_update: count=0
pm-backend-api  | 2025-12-24 04:08:24,004 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ✅ Task completed: react_agent (id=a78154cb-50ca-0417-aef7-7e0c42ecc69a, step=2)
pm-backend-api  | 2025-12-24 04:08:24,005 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] 🔵 Task started: planner (id=89146b22-b28b-9bc3-8043-aa42d51bca72, step=3)
pm-backend-api  | 2025-12-24 04:08:24,005 - backend.graph.nodes - INFO - [DEBUG-NODES] [NODE-PLANNER-1] Planner node entered
pm-backend-api  | 2025-12-24 04:08:24,005 - backend.graph.nodes - INFO - Planner generating full plan
pm-backend-api  | 2025-12-24 04:08:24,005 - backend.graph.nodes - INFO - [PLANNER] 🔵 PM QUERY DETECTED - Indicators: keywords: list sprints
pm-backend-api  | 2025-12-24 04:08:24,005 - backend.graph.nodes - INFO - [PLANNER] Using 'planner' template (has built-in PM query handling)
pm-backend-api  | 
pm-backend-api  | 📝 APPLY_PROMPT_TEMPLATE: prompt_name='planner', result_count=2
pm-backend-api  | 📝 System prompt preview: ---
pm-backend-api  | CURRENT_TIME: Wed Dec 24 2025 04:08:24 
pm-backend-api  | ---
pm-backend-api  | 
pm-backend-api  | You are a professional Deep Researcher. Study and plan information gathering tasks using a team of specialized agents to collect comprehensive data.
pm-backend-api  | 
pm-backend-api  | #...
pm-backend-api  | 2025-12-24 04:08:24,008 - backend.graph.nodes - INFO - [PLANNER] Added ReAct escalation context (reason: execution_error: GraphRecursionError: Recursion limit of 8 reached without hitting a stop condition. You can increase the limit by setting the `recursion_limit` config key.
pm-backend-api  | For troubleshooting, visit: https://python.langchain.com/docs/tro)
pm-backend-api  | 2025-12-24 04:08:24,011 - backend.llms.llm - INFO - [LLM-CONFIG] Creating basic LLM: provider=unknown, model=gpt-3.5-turbo, base_url=https://api.openai.com/v1
pm-backend-api  | 2025-12-24 04:08:24,011 - backend.graph.nodes - INFO - [PLANNER] 📨 Using basic LLM invoke (LangGraph will stream)
pm-backend-api  | 2025-12-24 04:08:25,338 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
pm-backend-api  | 2025-12-24 04:08:25,349 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:25.349430] 📨 [MESSAGES-STREAM] Message chunk arrived: type=AIMessageChunk, agent_path=('planner:89146b22-b28b-9bc3-8043-aa42d51bca72',), chunk_name=None, has_tool_calls=False, content_preview="..."
pm-backend-api  | 2025-12-24 04:08:25,349 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:25.349541] [MESSAGES-STREAM] About to process message chunk...
pm-backend-api  | 2025-12-24 04:08:25,349 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:25.349574] [PROCESS-MESSAGE] _process_message_chunk started for agent=planner, message_type=AIMessageChunk
pm-backend-api  | 2025-12-24 04:08:25,349 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:25.349601] [STREAM] YIELDING message_chunk event: agent=planner, messageId=run--0d033fd9-0de5-4eba-b245-881c47cda69a, has_content=False
pm-backend-api  | 2025-12-24 04:08:25,349 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:25.349652] [MAKE-EVENT] Calling chat_stream_message for event_type=message_chunk, thread_id=odcApa8G
pm-backend-api  | 2025-12-24 04:08:25,349 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:25.349682] [MAKE-EVENT] chat_stream_message completed, returning event string
pm-backend-api  | 2025-12-24 04:08:25,349 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:25.349830] [STREAM] message_chunk event yielded
pm-backend-api  | 2025-12-24 04:08:25,349 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:25.349864] [MESSAGES-STREAM] Finished processing message chunk
pm-backend-api  | 2025-12-24 04:08:25,356 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:25.356841] 📨 [MESSAGES-STREAM] Message chunk arrived: type=AIMessageChunk, agent_path=('planner:89146b22-b28b-9bc3-8043-aa42d51bca72',), chunk_name=None, has_tool_calls=False, content_preview="{
pm-backend-api  | ..."
pm-backend-api  | 2025-12-24 04:08:25,356 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:25.356961] [MESSAGES-STREAM] About to process message chunk...
pm-backend-api  | 2025-12-24 04:08:25,356 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:25.356993] [PROCESS-MESSAGE] _process_message_chunk started for agent=planner, message_type=AIMessageChunk
pm-backend-api  | 2025-12-24 04:08:25,357 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:25.357103] [STREAM] YIELDING message_chunk event: agent=planner, messageId=run--0d033fd9-0de5-4eba-b245-881c47cda69a, has_content=True
pm-backend-api  | 2025-12-24 04:08:25,357 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:25.357174] [MAKE-EVENT] Calling chat_stream_message for event_type=message_chunk, thread_id=odcApa8G
pm-backend-api  | 2025-12-24 04:08:25,357 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:25.357196] [MAKE-EVENT] chat_stream_message completed, returning event string
pm-backend-api  | 2025-12-24 04:08:25,357 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:25.357305] [STREAM] message_chunk event yielded
pm-backend-api  | 2025-12-24 04:08:25,357 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:25.357332] [MESSAGES-STREAM] Finished processing message chunk
pm-backend-api  | 2025-12-24 04:08:25,357 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:25.357366] 📨 [MESSAGES-STREAM] Message chunk arrived: type=AIMessageChunk, agent_path=('planner:89146b22-b28b-9bc3-8043-aa42d51bca72',), chunk_name=None, has_tool_calls=False, content_preview=" ..."
pm-backend-api  | 2025-12-24 04:08:25,357 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:25.357383] [MESSAGES-STREAM] About to process message chunk...
pm-backend-api  | 2025-12-24 04:08:25,357 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:25.357398] [PROCESS-MESSAGE] _process_message_chunk started for agent=planner, message_type=AIMessageChunk
pm-backend-api  | 2025-12-24 04:08:25,357 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:25.357417] [STREAM] YIELDING message_chunk event: agent=planner, messageId=run--0d033fd9-0de5-4eba-b245-881c47cda69a, has_content=True
pm-backend-api  | 2025-12-24 04:08:25,357 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:25.357446] [MAKE-EVENT] Calling chat_stream_message for event_type=message_chunk, thread_id=odcApa8G
pm-backend-api  | 2025-12-24 04:08:25,357 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:25.357458] [MAKE-EVENT] chat_stream_message completed, returning event string
pm-backend-api  | 2025-12-24 04:08:25,357 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:25.357482] [STREAM] message_chunk event yielded
pm-backend-api  | 2025-12-24 04:08:25,357 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:25.357499] [MESSAGES-STREAM] Finished processing message chunk
pm-backend-api  | 2025-12-24 04:08:25,362 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:25.362754] 📨 [MESSAGES-STREAM] Message chunk arrived: type=AIMessageChunk, agent_path=('planner:89146b22-b28b-9bc3-8043-aa42d51bca72',), chunk_name=None, has_tool_calls=False, content_preview=" "..."
pm-backend-api  | 2025-12-24 04:08:25,362 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:25.362847] [MESSAGES-STREAM] About to process message chunk...
pm-backend-api  | 2025-12-24 04:08:25,362 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:25.362878] [PROCESS-MESSAGE] _process_message_chunk started for agent=planner, message_type=AIMessageChunk
pm-backend-api  | 2025-12-24 04:08:25,362 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:25.362921] [STREAM] YIELDING message_chunk event: agent=planner, messageId=run--0d033fd9-0de5-4eba-b245-881c47cda69a, has_content=True
pm-backend-api  | 2025-12-24 04:08:25,362 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:25.362974] [MAKE-EVENT] Calling chat_stream_message for event_type=message_chunk, thread_id=odcApa8G
pm-backend-api  | 2025-12-24 04:08:25,363 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:25.362998] [MAKE-EVENT] chat_stream_message completed, returning event string
pm-backend-api  | 2025-12-24 04:08:25,363 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:25.363111] [STREAM] message_chunk event yielded
pm-backend-api  | 2025-12-24 04:08:25,363 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:25.363143] [MESSAGES-STREAM] Finished processing message chunk
pm-backend-api  | 2025-12-24 04:08:25,363 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:25.363181] 📨 [MESSAGES-STREAM] Message chunk arrived: type=AIMessageChunk, agent_path=('planner:89146b22-b28b-9bc3-8043-aa42d51bca72',), chunk_name=None, has_tool_calls=False, content_preview="locale..."
pm-backend-api  | 2025-12-24 04:08:25,363 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:25.363204] [MESSAGES-STREAM] About to process message chunk...
pm-backend-api  | 2025-12-24 04:08:25,363 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:25.363221] [PROCESS-MESSAGE] _process_message_chunk started for agent=planner, message_type=AIMessageChunk
pm-backend-api  | 2025-12-24 04:08:25,363 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:25.363530] [STREAM] YIELDING message_chunk event: agent=planner, messageId=run--0d033fd9-0de5-4eba-b245-881c47cda69a, has_content=True
pm-backend-api  | 2025-12-24 04:08:25,363 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:25.363731] [MAKE-EVENT] Calling chat_stream_message for event_type=message_chunk, thread_id=odcApa8G
pm-backend-api  | 2025-12-24 04:08:25,363 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:25.363856] [MAKE-EVENT] chat_stream_message completed, returning event string
pm-backend-api  | 2025-12-24 04:08:25,364 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:25.363991] [STREAM] message_chunk event yielded
pm-backend-api  | 2025-12-24 04:08:25,364 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:25.364033] [MESSAGES-STREAM] Finished processing message chunk
pm-backend-api  | 2025-12-24 04:08:25,373 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:25.373310] 📨 [MESSAGES-STREAM] Message chunk arrived: type=AIMessageChunk, agent_path=('planner:89146b22-b28b-9bc3-8043-aa42d51bca72',), chunk_name=None, has_tool_calls=False, content_preview="":..."
pm-backend-api  | 2025-12-24 04:08:25,373 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:25.373400] [MESSAGES-STREAM] About to process message chunk...
pm-backend-api  | 2025-12-24 04:08:25,373 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:25.373429] [PROCESS-MESSAGE] _process_message_chunk started for agent=planner, message_type=AIMessageChunk
pm-backend-api  | 2025-12-24 04:08:25,373 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:25.373460] [STREAM] YIELDING message_chunk event: agent=planner, messageId=run--0d033fd9-0de5-4eba-b245-881c47cda69a, has_content=True
pm-backend-api  | 2025-12-24 04:08:25,373 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:25.373509] [MAKE-EVENT] Calling chat_stream_message for event_type=message_chunk, thread_id=odcApa8G
pm-backend-api  | 2025-12-24 04:08:25,373 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:25.373532] [MAKE-EVENT] chat_stream_message completed, returning event string
pm-backend-api  | 2025-12-24 04:08:25,373 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:25.373621] [STREAM] message_chunk event yielded
pm-backend-api  | 2025-12-24 04:08:25,373 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:25.373653] [MESSAGES-STREAM] Finished processing message chunk
pm-backend-api  | 2025-12-24 04:08:25,373 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:25.373688] 📨 [MESSAGES-STREAM] Message chunk arrived: type=AIMessageChunk, agent_path=('planner:89146b22-b28b-9bc3-8043-aa42d51bca72',), chunk_name=None, has_tool_calls=False, content_preview=" "..."
pm-backend-api  | 2025-12-24 04:08:25,373 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:25.373707] [MESSAGES-STREAM] About to process message chunk...
pm-backend-api  | 2025-12-24 04:08:25,373 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:25.373723] [PROCESS-MESSAGE] _process_message_chunk started for agent=planner, message_type=AIMessageChunk
pm-backend-api  | 2025-12-24 04:08:25,373 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:25.373754] [STREAM] YIELDING message_chunk event: agent=planner, messageId=run--0d033fd9-0de5-4eba-b245-881c47cda69a, has_content=True
pm-backend-api  | 2025-12-24 04:08:25,373 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:25.373784] [MAKE-EVENT] Calling chat_stream_message for event_type=message_chunk, thread_id=odcApa8G
pm-backend-api  | 2025-12-24 04:08:25,374 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:25.374038] [MAKE-EVENT] chat_stream_message completed, returning event string
pm-backend-api  | 2025-12-24 04:08:25,374 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:25.374264] [STREAM] message_chunk event yielded
pm-backend-api  | 2025-12-24 04:08:25,374 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:25.374354] [MESSAGES-STREAM] Finished processing message chunk
pm-backend-api  | 2025-12-24 04:08:25,390 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:25.390848] 📨 [MESSAGES-STREAM] Message chunk arrived: type=AIMessageChunk, agent_path=('planner:89146b22-b28b-9bc3-8043-aa42d51bca72',), chunk_name=None, has_tool_calls=False, content_preview="en..."
pm-backend-api  | 2025-12-24 04:08:25,390 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:25.390957] [MESSAGES-STREAM] About to process message chunk...
pm-backend-api  | 2025-12-24 04:08:25,390 - backend.server.app - INFO - [odcApa8GHl8wiB6S8hJIz] ⏰ [2025-12-24T04:08:25.390987] [PROCESS-MESSAGE] _process_message_chunk started for agent=planner, message_type=AIMessageChunk
